name,family,status,elapsed_s,out_path,size_mb,opset,exporter,numeric_warning,dynamo_error,legacy_error
alexnet,vision,PASS,3.2,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/alexnet.onnx,244.5,18,dynamo,,,
densenet121,vision,PASS,10.1,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/densenet121.onnx,33.3,18,dynamo,,,
mnasnet1_0,vision,PASS,4.3,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/mnasnet1_0.onnx,17.8,18,dynamo,,,
mobilenet_v2,vision,PASS,3.5,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/mobilenet_v2.onnx,14.2,18,dynamo,,,
mobilenet_v3_large,vision,PASS,2.4,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/mobilenet_v3_large.onnx,22.3,18,dynamo,,,
resnet18,vision,PASS,1.7,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/resnet18.onnx,46.9,18,dynamo,,,
resnet50,vision,PASS,3.3,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/resnet50.onnx,102.4,18,dynamo,,,
resnet152,vision,PASS,6.0,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/resnet152.onnx,241.3,18,dynamo,,,
resnext50_32x4d,vision,PASS,3.4,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/resnext50_32x4d.onnx,100.3,18,dynamo,,,
shufflenet_v2_x1_0,vision,PASS,3.1,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/shufflenet_v2_x1_0.onnx,9.5,18,dynamo,,,
squeezenet1_1,vision,PASS,1.4,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/squeezenet1_1.onnx,5.1,18,dynamo,,,
vgg16,vision,PASS,3.9,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/vgg16.onnx,553.5,18,dynamo,,,
vision_maskrcnn,vision,PASS,7.7,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/vision_maskrcnn.onnx,178.2,18,legacy,,TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,
timm_efficientnet,timm,PASS,6.4,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/timm_efficientnet.onnx,21.7,18,dynamo,,,
timm_nfnet,timm,PASS,13.4,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/timm_nfnet.onnx,288.0,18,dynamo,,,
timm_regnet,timm,PASS,5.7,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/timm_regnet.onnx,208.6,18,dynamo,,,
timm_resnest,timm,PASS,2.5,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/timm_resnest.onnx,42.6,18,dynamo,,,
timm_vision_transformer,timm,PASS,3.5,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/timm_vision_transformer.onnx,89.2,18,dynamo,,,
timm_vision_transformer_large,timm,PASS,27.8,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/timm_vision_transformer_large.onnx,4053.4,18,dynamo,validation skipped: model size 4.1 GB exceeds 2 GB checker limit,,
timm_vovnet,timm,PASS,3.8,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/timm_vovnet.onnx,91.4,18,dynamo,,,
timm_efficientdet,timm,SKIP,0.0,,,18,none,,model code forces CUDA,
hf_Albert,transformers,PASS,5.1,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_Albert.onnx,48.0,18,dynamo,,,
hf_Bart,transformers,PASS,7.8,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_Bart.onnx,559.3,18,dynamo,,,
hf_Bert,transformers,PASS,7.0,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_Bert.onnx,440.3,18,dynamo,,,
hf_Bert_large,transformers,PASS,15.2,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_Bert_large.onnx,1142.4,18,dynamo,,,
hf_BigBird,transformers,PASS,24.2,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_BigBird.onnx,536.3,18,dynamo,,,
hf_DistilBert,transformers,PASS,4.3,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_DistilBert.onnx,269.6,18,dynamo,,,
hf_GPT2,transformers,PASS,6.9,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_GPT2.onnx,498.7,18,dynamo,,,
hf_GPT2_large,transformers,PASS,14.4,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_GPT2_large.onnx,3098.3,18,dynamo,validation skipped: model size 3.1 GB exceeds 2 GB checker limit,,
hf_Longformer,transformers,PASS,31.8,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_Longformer.onnx,920.7,18,legacy,numeric drift max-abs=0.0645 (>tol=0.001),TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,
hf_Reformer,transformers,PASS,4.5,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_Reformer.onnx,27.3,18,dynamo,numeric drift max-abs=0.1628 (>tol=0.001),,
hf_Roberta_base,transformers,PASS,11.9,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_Roberta_base.onnx,1115.6,18,dynamo,,,
hf_T5,transformers,PASS,5.7,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_T5.onnx,254.1,18,dynamo,,,
hf_T5_base,transformers,PASS,18.8,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_T5_base.onnx,894.6,18,dynamo,,,
hf_T5_large,transformers,PASS,25.6,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_T5_large.onnx,2966.8,18,dynamo,validation skipped: model size 3.0 GB exceeds 2 GB checker limit,,
hf_Whisper,transformers,PASS,3.2,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_Whisper.onnx,33.7,18,dynamo,,,
hf_distil_whisper,transformers,PASS,16.1,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/hf_distil_whisper.onnx,1231.3,18,dynamo,,,
llama_v2_7b_16h,transformers,SKIP,0.0,,,18,none,,requires HF gated llama-2 weights,
llava,transformers,PASS,522.9,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/llava.onnx,26959.4,18,dynamo,validation skipped: model size 27.0 GB exceeds 2 GB checker limit,,
moondream,transformers,SKIP,58.3,,,18,none,,upstream .pt2 export also fails (see exported_pt2/export-status.csv),
codellama,transformers,SKIP,0.0,,,18,none,,requires HF gated codellama weights,
phi_1_5,transformers,PASS,54.3,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/phi_1_5.onnx,2840.7,18,dynamo,validation skipped: model size 2.8 GB exceeds 2 GB checker limit,,
phi_2,transformers,PASS,98.9,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/phi_2.onnx,5564.7,18,dynamo,validation skipped: model size 5.6 GB exceeds 2 GB checker limit,,
hf_MPT_7b_instruct,transformers,SKIP,0.0,,,18,none,,mosaicml/mpt-7b-instruct repo no longer accessible on HF,
orca_2,transformers,SKIP,0.0,,,18,none,,requires HF gated msft/orca-2 weights,
mistral_7b_instruct,transformers,PASS,490.0,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/mistral_7b_instruct.onnx,14488.8,18,dynamo,validation skipped: model size 14.5 GB exceeds 2 GB checker limit,,
llama_v31_8b,transformers,SKIP,0.0,,,18,none,,requires HF gated meta-llama weights,
llama_v2_7b,transformers,SKIP,0.0,,,18,none,,requires HF gated llama-2 weights,
llama_v2_13b,transformers,SKIP,0.0,,,18,none,,gated + 26 GB weights,
llama_v2_70b,transformers,SKIP,0.0,,,18,none,,gated + 130 GB weights,
hf_Yi,transformers,SKIP,0.0,,,18,none,,gated + huge,
hf_mixtral,transformers,SKIP,0.0,,,18,none,,gated + 90 GB MoE weights,
detectron2_fasterrcnn_r_101_c4,detectron2,FAIL,6.1,,,18,none,,TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,"RuntimeError: Only tuples, lists and Variables are supported as JIT inputs/outputs. Dictionaries and strings are also accepted, but their usage is not recommended. Here, received an input of unsupported type: Instances"
detectron2_fasterrcnn_r_101_dc5,detectron2,FAIL,10.2,,,18,none,,TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,"RuntimeError: Only tuples, lists and Variables are supported as JIT inputs/outputs. Dictionaries and strings are also accepted, but their usage is not recommended. Here, received an input of unsupported type: Instances"
detectron2_fasterrcnn_r_101_fpn,detectron2,FAIL,3.1,,,18,none,,TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,"RuntimeError: Only tuples, lists and Variables are supported as JIT inputs/outputs. Dictionaries and strings are also accepted, but their usage is not recommended. Here, received an input of unsupported type: Instances"
detectron2_fasterrcnn_r_50_c4,detectron2,FAIL,4.8,,,18,none,,TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,"RuntimeError: Only tuples, lists and Variables are supported as JIT inputs/outputs. Dictionaries and strings are also accepted, but their usage is not recommended. Here, received an input of unsupported type: Instances"
detectron2_fasterrcnn_r_50_dc5,detectron2,FAIL,4.0,,,18,none,,TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,"RuntimeError: Only tuples, lists and Variables are supported as JIT inputs/outputs. Dictionaries and strings are also accepted, but their usage is not recommended. Here, received an input of unsupported type: Instances"
detectron2_fasterrcnn_r_50_fpn,detectron2,FAIL,2.8,,,18,none,,TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,"RuntimeError: Only tuples, lists and Variables are supported as JIT inputs/outputs. Dictionaries and strings are also accepted, but their usage is not recommended. Here, received an input of unsupported type: Instances"
detectron2_fcos_r_50_fpn,detectron2,FAIL,3.1,,,18,none,,TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,"RuntimeError: Only tuples, lists and Variables are supported as JIT inputs/outputs. Dictionaries and strings are also accepted, but their usage is not recommended. Here, received an input of unsupported type: Instances"
detectron2_maskrcnn,detectron2,FAIL,3.7,,,18,none,,TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,"RuntimeError: Only tuples, lists and Variables are supported as JIT inputs/outputs. Dictionaries and strings are also accepted, but their usage is not recommended. Here, received an input of unsupported type: Instances"
detectron2_maskrcnn_r_101_c4,detectron2,FAIL,5.2,,,18,none,,TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,"RuntimeError: Only tuples, lists and Variables are supported as JIT inputs/outputs. Dictionaries and strings are also accepted, but their usage is not recommended. Here, received an input of unsupported type: Instances"
detectron2_maskrcnn_r_101_fpn,detectron2,FAIL,5.7,,,18,none,,TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,"RuntimeError: Only tuples, lists and Variables are supported as JIT inputs/outputs. Dictionaries and strings are also accepted, but their usage is not recommended. Here, received an input of unsupported type: Instances"
detectron2_maskrcnn_r_50_c4,detectron2,FAIL,5.7,,,18,none,,TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,"RuntimeError: Only tuples, lists and Variables are supported as JIT inputs/outputs. Dictionaries and strings are also accepted, but their usage is not recommended. Here, received an input of unsupported type: Instances"
detectron2_maskrcnn_r_50_fpn,detectron2,FAIL,9.2,,,18,none,,TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,"RuntimeError: Only tuples, lists and Variables are supported as JIT inputs/outputs. Dictionaries and strings are also accepted, but their usage is not recommended. Here, received an input of unsupported type: Instances"
basic_gnn_edgecnn,pyg,PASS,2.3,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/basic_gnn_edgecnn.onnx,0.2,18,dynamo,,,
basic_gnn_gcn,pyg,PASS,2.0,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/basic_gnn_gcn.onnx,0.2,18,legacy,,TorchExportError: Failed to export the model with torch.export. [96mThis is step 1/3[0m of exporting the model to ONNX. Next steps:,
basic_gnn_gin,pyg,PASS,1.5,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/basic_gnn_gin.onnx,0.1,18,dynamo,,,
basic_gnn_sage,pyg,PASS,1.5,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/basic_gnn_sage.onnx,2.6,18,dynamo,,,
gat,pyg,SKIP,0.0,,,18,none,,needs pyg-lib/torch-sparse (no wheel for torch 2.11),
gcn,pyg,SKIP,0.0,,,18,none,,needs pyg-lib/torch-sparse (no wheel for torch 2.11),
sage,pyg,PASS,2.4,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/sage.onnx,0.3,18,dynamo,,,
sam,generative,SKIP,0.0,,,18,none,,needs torchbenchmark.util.framework.fb (Meta-internal),
sam_fast,generative,SKIP,0.0,,,18,none,,needs triton (no CPU wheel for torch 2.11),
nanogpt,generative,PASS,6.4,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/nanogpt.onnx,498.6,18,dynamo,,,
stable_diffusion_text_encoder,generative,SKIP,0.0,,,18,none,,requires HUGGING_FACE_HUB_TOKEN for gated stability-ai weights,
stable_diffusion_unet,generative,SKIP,0.0,,,18,none,,requires HUGGING_FACE_HUB_TOKEN for gated stability-ai weights,
pytorch_CycleGAN_and_pix2pix,generative,PASS,2.9,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/pytorch_CycleGAN_and_pix2pix.onnx,45.7,18,dynamo,,,
pytorch_stargan,generative,PASS,2.0,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/pytorch_stargan.onnx,34.9,18,dynamo,,,
Super_SloMo,generative,SKIP,0.0,,,18,none,,needs torchbenchmark.util.framework.fb (Meta-internal manifold),
DALLE2_pytorch,generative,SKIP,0.0,,,18,none,,DALL-E 2 model does not support CPU,
diffuser_instruct_pix2pix,generative,SKIP,0.0,,,18,none,,does not support CPU device,
Dcgan,generative,PASS,1.0,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/Dcgan.onnx,11.1,18,dynamo,,,
dlrm,recsys,PASS,12.6,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/dlrm.onnx,2065.2,18,dynamo,,,
torchrec_dlrm,recsys,SKIP,0.0,,,18,none,,torchrec wheel not on PyPI for torch 2.11,
fambench_dlrm,recsys,SKIP,0.0,,,18,none,,requires Criteo dataset,
fambench_xlmr,transformers,SKIP,0.0,,,18,none,,requires xlmr training dataset,
nvidia_deeprecommender,recsys,PASS,4.3,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/nvidia_deeprecommender.onnx,817.1,18,dynamo,,,
drq,rl,SKIP,0.0,,,18,none,,"RL env-coupled, not a static module",
soft_actor_critic,rl,SKIP,0.0,,,18,none,,RL env-coupled,
moco,vision,SKIP,0.0,,,18,none,,training-only contrastive setup,
maml,meta_learning,SKIP,0.0,,,18,none,,"training loop, not a static module",
maml_omniglot,meta_learning,PASS,0.9,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/maml_omniglot.onnx,0.3,18,dynamo,,,
functorch_dp_cifar10,misc,PASS,3.1,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/functorch_dp_cifar10.onnx,47.1,18,dynamo,,,
functorch_maml_omniglot,misc,PASS,0.9,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/functorch_maml_omniglot.onnx,0.3,18,dynamo,,,
microbench_unbacked_tolist_sum,misc,SKIP,0.0,,,18,none,,"microbench artifact, not a real model",
mobilenet_v2_quantized_qat,quantized,SKIP,0.0,,,18,none,,QAT — separate quantization pipeline,
resnet50_quantized_qat,quantized,SKIP,0.0,,,18,none,,QAT — separate quantization pipeline,
BERT_pytorch,transformers,PASS,6.4,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/BERT_pytorch.onnx,466.7,18,dynamo,,,
LearningToPaint,rl,PASS,4.3,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/LearningToPaint.onnx,44.9,18,dynamo,,,
demucs,audio,PASS,10.5,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/demucs.onnx,1063.1,18,dynamo,,,
tacotron2,audio,SKIP,0.0,,,18,none,,load_model assumes CUDA,
tts_angular,audio,SKIP,0.0,,,18,none,,tts_angular — needs audio dataset,
phlippe_densenet,vision,PASS,4.7,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/phlippe_densenet.onnx,1.4,18,dynamo,,,
phlippe_resnet,vision,PASS,1.8,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/phlippe_resnet.onnx,1.2,18,dynamo,,,
doctr_det_predictor,vision,PASS,5.2,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/doctr_det_predictor.onnx,101.4,18,dynamo,,,
doctr_reco_predictor,vision,PASS,3.0,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/doctr_reco_predictor.onnx,63.4,18,dynamo,,,
torch_multimodal_clip,transformers,SKIP,0.0,,,18,none,,needs torchbenchmark.util.framework.fb (Meta-internal),
pyhpc_equation_of_state,hpc,PASS,3.0,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/pyhpc_equation_of_state.onnx,0.2,18,dynamo,numeric drift max-abs=0.5845 (>tol=0.001),,
pyhpc_isoneutral_mixing,hpc,PASS,16.1,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/pyhpc_isoneutral_mixing.onnx,2.2,18,dynamo,,,
pyhpc_turbulent_kinetic_energy,hpc,PASS,8.5,/local-ssd/sayans/Softwares/pytorch-benchmark/exported_onnx/pyhpc_turbulent_kinetic_energy.onnx,49.6,18,dynamo,numeric drift max-abs=450 (>tol=0.001),,
